FILENAME	REAL_LABEL	PREDICTED_LABELS
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_059.jpg	2	7.06431819708e-05;7.41825570003e-05;0.515041768551
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0014.jpg	2	7.0638518082e-05;7.41912881494e-05;0.515066325665
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_013.jpg	2	7.13245026418e-05;7.24351630197e-05;0.501948833466
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_009.jpg	2	7.10887907189e-05;7.39048118703e-05;0.515787899494
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_099.jpg	2	6.98115836713e-05;7.44483986637e-05;0.495022594929
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_046.jpg	2	7.16879221727e-05;7.30428873794e-05;0.512258589268
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_057.jpg	2	6.90387751092e-05;7.55054716137e-05;0.51415938139
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0011.jpg	2	6.99391021044e-05;7.42189440643e-05;0.508281052113
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_007.jpg	2	6.99445154169e-05;7.42358752177e-05;0.508327364922
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_087.jpg	2	7.08515144652e-05;7.34626810299e-05;0.508590042591
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_026.jpg	2	7.03009063727e-05;7.4181574746e-05;0.512037396431
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_005.jpg	2	6.91166205797e-05;7.54697466618e-05;0.513861238956
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_038.jpg	2	6.99384108884e-05;7.46051591705e-05;0.508833408356
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_003.jpg	2	7.12425608071e-05;7.26753860363e-05;0.506958246231
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_004.jpg	2	6.96883071214e-05;7.47762678657e-05;0.518828570843
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_014.jpg	2	7.16006907169e-05;7.29572420823e-05;0.50986969471
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_039.jpg	2	7.13650588295e-05;7.33878914616e-05;0.520113527775
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_028.jpg	2	6.86587809469e-05;7.57692541811e-05;0.507344186306
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_052.jpg	2	7.12183173164e-05;7.32269691071e-05;0.509598374367
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_071.jpg	2	6.84316910338e-05;7.67015080783e-05;0.503942191601
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0012.jpg	2	7.10839958629e-05;7.27862861822e-05;0.506937265396
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_021.jpg	2	7.04957346898e-05;7.44155840948e-05;0.514687895775
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_036.jpg	2	7.12621986168e-05;7.39519673516e-05;0.501641869545
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_067.jpg	2	7.08629959263e-05;7.3763767432e-05;0.519786119461
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0033.jpg	2	7.15329006198e-05;7.29451785446e-05;0.509662330151
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0024.jpg	2	7.11806642357e-05;7.27270380594e-05;0.506341040134
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_034.jpg	2	7.06965802237e-05;7.39693277865e-05;0.517454087734
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_008.jpg	2	6.91199093126e-05;8.03366638138e-05;0.489862889051
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_035.jpg	2	6.75117480569e-05;7.84276708146e-05;0.515092670918
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0025.jpg	2	6.83888720232e-05;7.5479678344e-05;0.504521250725
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_051.jpg	2	6.94672271493e-05;7.52519699745e-05;0.514450848103
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_077.jpg	2	7.14418929419e-05;7.36385700293e-05;0.498766005039
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_045.jpg	2	7.0938913268e-05;7.39355455153e-05;0.515377044678
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_047.jpg	2	7.03430196154e-05;7.38686721888e-05;0.508711278439
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_070.jpg	2	6.98707663105e-05;7.43013661122e-05;0.508233129978
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_044.jpg	2	7.02363468008e-05;7.60715993238e-05;0.517984509468
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_037.jpg	2	7.02185207047e-05;7.42267002352e-05;0.511466264725
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_032.jpg	2	6.85705672367e-05;7.68998506828e-05;0.509332358837
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0035.jpg	2	7.33858978492e-05;7.10835738573e-05;0.508891999722
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_018.jpg	2	6.99348529452e-05;7.42192933103e-05;0.508270978928
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0017.jpg	2	7.15874848538e-05;7.34302448109e-05;0.515877425671
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_098.jpg	2	7.18836454325e-05;7.39663446438e-05;0.503182828426
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_008.jpg	2	7.06558421371e-05;7.41580952308e-05;0.515080034733
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_075.jpg	2	7.09048326826e-05;7.38321105018e-05;0.516937375069
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_020.jpg	2	7.0028945629e-05;7.37394948374e-05;0.503406882286
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0021.jpg	2	6.99374941178e-05;7.42195843486e-05;0.50828486681
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_076.jpg	2	6.96824572515e-05;7.6073105447e-05;0.5011318326
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0023.jpg	2	7.11274260539e-05;7.35631692805e-05;0.51988619566
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0034.jpg	2	7.11050015525e-05;7.27593069314e-05;0.506964623928
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_085.jpg	2	7.05850761733e-05;7.4272044003e-05;0.514922142029
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_002.jpg	2	6.83095859131e-05;7.70879923948e-05;0.510078370571
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0016.jpg	2	7.06427163095e-05;7.41827025195e-05;0.515048503876
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_004.jpg	2	7.13595873094e-05;7.33921624487e-05;0.520103633404
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_088.jpg	2	7.59422764531e-05;7.00555174262e-05;0.50886797905
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_096.jpg	2	6.99819283909e-05;7.41802505217e-05;0.508308589458
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0013.jpg	2	6.84050173732e-05;7.70852420828e-05;0.508235633373
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0040.jpg	2	6.98000949342e-05;7.4985982792e-05;0.514854192734
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_016.jpg	2	6.95327835274e-05;7.41635303712e-05;0.501063644886
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_094.jpg	2	6.97190844221e-05;7.45397919673e-05;0.499254316092
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_006.jpg	2	6.92915054969e-05;7.99657573225e-05;0.50393140316
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_042.jpg	2	6.86734856572e-05;7.71527847974e-05;0.501850366592
/home/webvalley/deepLearning/data/images/datasets_new/so2/validation/late/so2_V_v_l_s_0018.jpg	2	7.07345316187e-05;7.33217966626e-05;0.508340060711
/home/webvalley/deepLearning/data/images/datasets_new/so2/train/late/so2_V_t_l_s_063.jpg	2	7.13482222636e-05;7.33954584575e-05;0.520017802715
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/early/so3p_e_b_06.jpg	0	0.449470877647;0.000118284275231;0.000132687797304
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/early/so3p_e_b_13.jpg	0	0.606958985329;0.000101597157482;0.000111549110443
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_b_08.jpg	0	0.601016581059;0.000104163780634;0.000107731437311
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_b_06.jpg	0	0.607760965824;0.000102524310932;0.000110196182504
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_b_16.jpg	0	0.602747738361;0.000104042337625;0.000108225889562
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_1.jpg	0	0.582729756832;0.000109422995592;0.000100209552329
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_1.jpg	0	0.585390329361;0.000113442751172;0.000103915466752
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_12.jpg	0	0.588622391224;0.000106843457615;0.000102757352579
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_0.jpg	0	0.583230614662;0.000113990456157;9.68766835285e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_6.jpg	0	0.591729342937;0.000127200968564;9.54897695919e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_16.jpg	0	0.573999643326;0.000105360450107;9.9138916994e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_10.jpg	0	0.601879119873;0.000109354812594;0.000104044476757
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_10.jpg	0	0.584212362766;0.000105521299702;0.000102856014564
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_17.jpg	0	0.566379725933;0.000111191657197;0.000102834463178
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_11.jpg	0	0.57905036211;0.000123028235976;0.000105429971882
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_11.jpg	0	0.594397008419;0.000110051783849;0.000101828227344
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_9.jpg	0	0.591228663921;0.000102994526969;0.000112491346954
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_3.jpg	0	0.586807787418;0.000110495369881;9.92086570477e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_7.jpg	0	0.574057579041;0.000112374160381;0.000102213736682
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_3.jpg	0	0.593737900257;0.000110973742267;0.000106206607597
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_8.jpg	0	0.589804410934;0.00011227712821;9.80320837698e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_7.jpg	0	0.584302544594;0.000113437352411;9.48228844209e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_2.jpg	0	0.580278992653;0.000107909952931;9.76993978838e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_16.jpg	0	0.583314239979;0.000108691499918;9.98794421321e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_0.jpg	0	0.611507236958;0.000112705245556;0.00010463585204
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_15.jpg	0	0.588908195496;0.000111512112198;9.83334466582e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_12.jpg	0	0.573419570923;0.000106888182927;0.000106684550701
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_17.jpg	0	0.58876901865;0.000107487830974;0.000102864782093
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_4.jpg	0	0.598414361477;0.000110183798824;0.000100594719697
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_6.jpg	0	0.594751000404;0.00010894042498;0.000103225225757
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_4.jpg	0	0.61255466938;0.00011239903688;0.000103998674604
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_9.jpg	0	0.603168845177;0.000109206528577;0.000105591636384
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_4.jpg	0	0.59375077486;0.000110408560431;0.000101487094071
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_1.jpg	0	0.589393675327;0.000107557265437;0.000102485966636
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_7.jpg	0	0.587981402874;0.000131615728606;9.2153895821e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_14.jpg	0	0.585043072701;0.000120582561067;9.47100124904e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_15.jpg	0	0.590156078339;0.000104895392724;0.000105696155515
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_11.jpg	0	0.597990751266;0.000112766203529;9.94093861664e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_2.jpg	0	0.593589365482;0.000109429289296;0.000102161531686
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_2.jpg	0	0.589762806892;0.000107142244815;0.000103120408312
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_8.jpg	0	0.586227476597;0.000111066277896;9.6989388112e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_3.jpg	0	0.594271361828;0.000109798784251;0.000101777288364
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_5.jpg	0	0.592827439308;0.000111040433694;9.81064295047e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_12.jpg	0	0.589785754681;0.000106571285869;0.000103900361864
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_17.jpg	0	0.585230767727;0.000107739200757;9.76756346063e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_13_8.jpg	0	0.589903593063;0.000109102700662;9.82553610811e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_13.jpg	0	0.604120373726;0.000106535160739;0.000106100938865
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_08_1.jpg	0	0.598422646523;0.000110089022201;0.000103360944195
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_12.jpg	0	0.593726634979;0.000110223583761;0.000101592995634
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_06_6.jpg	0	0.59333139658;0.000108697531687;0.000103251768451
/home/webvalley/deepLearning/data/images/datasets_new/so3/early/so3_e_s_16_15.jpg	0	0.593888223171;0.000102310194052;0.000108725907921
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/good/so3p_g_b_12.jpg	1	4.50603365607e-05;0.546305060387;5.05466923642e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_b_03.jpg	1	4.4718512072e-05;0.544173538685;5.11029284098e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_b_04.jpg	1	4.54586115666e-05;0.539989113808;5.04469608131e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/good/so3p_g_b_02.jpg	1	4.56485868199e-05;0.547376811504;5.03176088387e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_b_02.jpg	1	4.5239336032e-05;0.540852546692;4.99794005009e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_b_11.jpg	1	4.43827157142e-05;0.536903619766;5.0519771321e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_b_10.jpg	1	4.44626130047e-05;0.543704628944;5.11597063451e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/good/so3p_g_b_10.jpg	1	4.50726038252e-05;0.538604438305;5.1629027439e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_b_09.jpg	1	4.5833956392e-05;0.542903602123;4.9356771342e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/good/so3p_g_b_03.jpg	1	4.56101879536e-05;0.547931134701;5.03199735249e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_1.jpg	1	4.56073867099e-05;0.547460734844;5.02642251377e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_5.jpg	1	4.63853684778e-05;0.530857563019;5.02005059388e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_0.jpg	1	4.46262347396e-05;0.53662776947;5.34253304068e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_5.jpg	1	4.57981914224e-05;0.547498762608;5.02365874127e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_9.jpg	1	4.75948399981e-05;0.543455302715;4.83778458147e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_3.jpg	1	4.55965055153e-05;0.548010587692;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_10.jpg	1	4.55968038295e-05;0.548009097576;5.03097980982e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_0.jpg	1	4.6075663704e-05;0.547922551632;5.01600407006e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_10.jpg	1	4.84786141897e-05;0.544896662235;4.82050854771e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_6.jpg	1	4.56037996628e-05;0.545615017414;5.03956980538e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_6.jpg	1	4.55965928268e-05;0.548007309437;5.03103619849e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_16.jpg	1	4.72616484331e-05;0.543023169041;4.89424892294e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_6.jpg	1	4.37640301243e-05;0.537038683891;5.24664283148e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_15.jpg	1	4.55650806543e-05;0.521811664104;5.09522251377e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_3.jpg	1	4.56737870991e-05;0.541172266006;5.09055680595e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_13.jpg	1	4.77680296171e-05;0.536561012268;4.76095374324e-05
