FILENAME	DATASET	E-G-L	CAMERA	S-B-G	VARIETY	S-QUALITY
so3p_e_b_06.jpg	SO3	E	Prosumer	B	NA	NA
so3p_e_b_08.jpg	SO3	E	Prosumer	B	NA	NA
so3p_e_b_13.jpg	SO3	E	Prosumer	B	NA	NA
so3p_e_b_16.jpg	SO3	E	Prosumer	B	NA	NA
so3p_g_b_01.jpg	SO3	G	Prosumer	B	NA	NA
so3p_g_b_02.jpg	SO3	G	Prosumer	B	NA	NA
so3p_g_b_03.jpg	SO3	G	Prosumer	B	NA	NA
so3p_g_b_04.jpg	SO3	G	Prosumer	B	NA	NA
so3p_g_b_09.jpg	SO3	G	Prosumer	B	NA	NA
so3p_g_b_10.jpg	SO3	G	Prosumer	B	NA	NA
so3p_g_b_11.jpg	SO3	G	Prosumer	B	NA	NA
so3p_g_b_12.jpg	SO3	G	Prosumer	B	NA	NA
so3p_l_b_05.jpg	SO3	L	Prosumer	B	NA	NA
so3p_l_b_07.jpg	SO3	L	Prosumer	B	NA	NA
so3p_l_b_14.jpg	SO3	L	Prosumer	B	NA	NA
so3p_l_b_15.jpg	SO3	L	Prosumer	B	NA	NA
