FILENAME,DATASET,CLASS,CAMERA,CONF,VARIETY,SOSQ,SOMQ,CAT,FILEPATH
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008522/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008732/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009332/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009469/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009477/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009485/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009871/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009872/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011812/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160028716/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160029504/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160031909/2.jpg
2,som,NA,NA,B,DIVERSE,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160036813/2.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002311/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002415/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002418/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002427/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002432/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002448/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002452/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002454/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002463/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002491/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002702/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002733/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002736/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002838/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002849/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002921/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002934/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160003750/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160003762/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004153/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004158/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004174/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004175/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004188/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004199/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004204/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004205/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004222/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004260/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004268/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004269/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004280/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004295/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004453/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004463/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004654/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004729/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004732/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004736/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004742/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004759/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160004768/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005002/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005041/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005074/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005081/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005094/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005099/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005244/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005246/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005251/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005260/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005263/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005277/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005289/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005294/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005295/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005327/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005548/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005549/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005580/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005586/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005698/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005995/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160006686/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160006696/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160006697/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007171/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007332/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007368/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007448/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007802/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007810/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008023/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008026/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008028/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008033/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008037/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008050/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008055/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008094/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008118/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008121/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008127/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008164/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008206/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008208/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008210/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008310/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008313/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008329/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008341/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008350/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008353/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008356/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008372/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008374/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008375/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008394/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008399/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008407/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008425/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008429/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008431/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008435/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008438/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008480/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008486/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008613/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008617/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008624/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008626/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008654/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008656/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008732/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008741/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008746/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008759/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009089/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009093/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009097/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009168/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009335/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009337/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009477/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009485/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009707/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009977/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160009982/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011812/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011815/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011830/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160015795/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160017113/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160028716/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160028721/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160028744/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160029504/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160029521/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160030202/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160030206/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160030208/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160031129/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160031825/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160031909/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160031943/3.jpg
3,som,NA,NA,B,DIVERSE,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160031952/3.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002315/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002412/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002421/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002422/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002424/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002450/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002455/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002460/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002488/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005003/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005015/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005048/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005095/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005248/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007170/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007174/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007193/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007801/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007807/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008035/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008040/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011801/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011808/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011809/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011810/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011811/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011813/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011814/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011817/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011829/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011831/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011842/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011847/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160015145/1.jpg
1,som,NA,NA,B,VAIOLET,1,1,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160015146/1.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002421/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002422/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002455/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002460/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002488/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005095/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160005248/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007174/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007193/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160007801/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160008035/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011801/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160011810/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160015145/2.jpg
2,som,NA,NA,B,VAIOLET,2,2,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160015146/2.jpg
3,som,NA,NA,B,VAIOLET,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002315/3.jpg
3,som,NA,NA,B,VAIOLET,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002421/3.jpg
3,som,NA,NA,B,VAIOLET,3,3,NA,/home/webvalley/deepLearning/data/images/datasets_new/som/160002424/3.jpg
